Date,Index,Open,High,Low,Close,Volume,Currency
18-01-2002,NIFTY 50,1109.55,1121.75,1089.05,1093.15,84626000,INR
21-01-2002,NIFTY 50,1093.25,1099.8,1082.65,1091.35,64348000,INR
22-01-2002,NIFTY 50,1091.35,1099,1090,1092.85,55746000,INR
23-01-2002,NIFTY 50,1092.85,1096.95,1087.5,1089.4,53733000,INR
24-01-2002,NIFTY 50,1089.6,1098.6,1081.7,1085.3,47718000,INR
25-01-2002,NIFTY 50,1085.85,1089.7,1077,1080.1,59840000,INR
28-01-2002,NIFTY 50,1083.25,1088.75,1068.7,1071.35,49772000,INR
29-01-2002,NIFTY 50,1071.35,1076.45,1068.85,1071.65,58946000,INR
30-01-2002,NIFTY 50,1072.85,1072.85,1058.8,1067.45,50687000,INR
31-01-2002,NIFTY 50,1067.65,1082,1067.65,1075.4,66028000,INR
01-02-2002,NIFTY 50,1076.95,1088.05,1076.95,1081.65,58400000,INR
04-02-2002,NIFTY 50,1083.05,1086.95,1074.15,1076.9,57893000,INR
05-02-2002,NIFTY 50,1076.25,1081.2,1069.4,1074.25,68534000,INR
06-02-2002,NIFTY 50,1074.4,1117.1,1074,1113.1,73870000,INR
07-02-2002,NIFTY 50,1114.85,1130.95,1104.3,1110.45,93831000,INR
08-02-2002,NIFTY 50,1112.8,1131.85,1104.45,1123.75,73014000,INR
11-02-2002,NIFTY 50,1124.85,1144.15,1124.85,1131.55,61164000,INR
12-02-2002,NIFTY 50,1131.95,1143.3,1125.55,1129.5,59330000,INR
13-02-2002,NIFTY 50,1129.8,1142.3,1129.6,1135.1,55749000,INR
14-02-2002,NIFTY 50,1135.5,1151.65,1133.85,1150,60598000,INR
15-02-2002,NIFTY 50,1150.65,1164.1,1150.3,1159.95,67681000,INR
18-02-2002,NIFTY 50,1159.85,1177.05,1156.7,1172.85,59695000,INR
19-02-2002,NIFTY 50,1172.85,1178.1,1155.1,1158.9,59280000,INR
20-02-2002,NIFTY 50,1158.45,1158.45,1134.65,1145.95,49629000,INR
21-02-2002,NIFTY 50,1146.05,1158.05,1146.05,1149.85,34461000,INR
22-02-2002,NIFTY 50,1149.85,1165.7,1145.5,1163.5,53388000,INR
25-02-2002,NIFTY 50,1163.65,1167.6,1155.45,1165.45,51746000,INR
26-02-2002,NIFTY 50,1165.75,1192.65,1165.75,1189.4,67000000,INR
27-02-2002,NIFTY 50,1190.15,1205.95,1180,1189.2,76052000,INR
28-02-2002,NIFTY 50,1189.6,1197,1135.2,1142.05,104258000,INR
01-03-2002,NIFTY 50,1142.05,1181.25,1135.45,1178,68816000,INR
04-03-2002,NIFTY 50,1178.45,1201.1,1172.3,1177.35,74299000,INR
05-03-2002,NIFTY 50,1176.4,1193.1,1175.15,1178.5,63428000,INR
06-03-2002,NIFTY 50,1176.55,1182.65,1162.75,1172.6,61488000,INR
07-03-2002,NIFTY 50,1173.6,1195.2,1173.6,1193.05,50206000,INR
08-03-2002,NIFTY 50,1193.6,1199.6,1182.55,1187.65,50282000,INR
11-03-2002,NIFTY 50,1187.5,1192.75,1164.55,1167.85,50588000,INR
12-03-2002,NIFTY 50,1167.85,1171.2,1144.3,1150.45,50381000,INR
13-03-2002,NIFTY 50,1150.2,1165.4,1143.55,1157.05,41957000,INR
14-03-2002,NIFTY 50,1156.85,1163.65,1153.15,1159.45,31819000,INR
15-03-2002,NIFTY 50,1159.6,1173.75,1159.6,1169.75,61764000,INR
18-03-2002,NIFTY 50,1169.95,1184.7,1163.75,1169.3,44598000,INR
19-03-2002,NIFTY 50,1169.4,1170.8,1150.3,1152.15,40006000,INR
20-03-2002,NIFTY 50,1152.05,1158.95,1148.5,1155.6,41283000,INR
21-03-2002,NIFTY 50,1155.55,1155.55,1141.05,1144.2,32471000,INR
22-03-2002,NIFTY 50,1144.5,1148.65,1135.9,1138.45,36787000,INR
26-03-2002,NIFTY 50,1138.1,1140.2,1117.85,1123.05,32692000,INR
27-03-2002,NIFTY 50,1130,1134.1,1121.35,1123.35,41551000,INR
28-03-2002,NIFTY 50,1123.6,1138.45,1123.6,1129.55,55362000,INR
01-04-2002,NIFTY 50,1129.85,1143.3,1129.85,1138.95,41464000,INR
02-04-2002,NIFTY 50,1138.8,1147.3,1132.3,1136.95,50734000,INR
03-04-2002,NIFTY 50,1136.6,1136.9,1121.45,1123.5,39863000,INR
04-04-2002,NIFTY 50,1124.05,1149.65,1123.9,1145.9,49472000,INR
05-04-2002,NIFTY 50,1146.05,1153.3,1139.9,1141.95,40193000,INR
08-04-2002,NIFTY 50,1141.9,1147.9,1134,1135.25,31264000,INR
09-04-2002,NIFTY 50,1135.15,1137.45,1122.1,1126.7,37259000,INR
10-04-2002,NIFTY 50,1126.7,1140.25,1125.75,1138.5,48372000,INR
11-04-2002,NIFTY 50,1138.55,1150.2,1138.55,1143.6,48510000,INR
12-04-2002,NIFTY 50,1143.25,1151.55,1138.65,1146.5,38867000,INR
15-04-2002,NIFTY 50,1146.55,1152.55,1130.45,1134.15,32839000,INR
16-04-2002,NIFTY 50,1130.8,1133.5,1116.65,1118.75,32533000,INR
17-04-2002,NIFTY 50,1119,1136.6,1118.95,1125.1,34384000,INR
18-04-2002,NIFTY 50,1125.25,1135,1123.8,1129,34219000,INR
19-04-2002,NIFTY 50,1125.55,1127.05,1097.6,1100.3,42128000,INR
22-04-2002,NIFTY 50,1100.5,1107.2,1088.05,1104.15,38335000,INR
23-04-2002,NIFTY 50,1104,1108.8,1095,1106,39716000,INR
24-04-2002,NIFTY 50,1106.25,1116.85,1105.7,1110.6,40697000,INR
25-04-2002,NIFTY 50,1110.65,1113.85,1089,1094.3,44990000,INR
26-04-2002,NIFTY 50,1094.25,1103.35,1094.1,1097.4,30867000,INR
29-04-2002,NIFTY 50,1097.55,1098.65,1073.3,1074.2,41590000,INR
30-04-2002,NIFTY 50,1074.25,1085.75,1073.4,1084.5,35796000,INR
02-05-2002,NIFTY 50,1084.8,1101.1,1084.8,1093.3,44414000,INR
03-05-2002,NIFTY 50,1093.4,1098.6,1091.5,1096.95,34201000,INR
06-05-2002,NIFTY 50,1096.95,1102.05,1096.25,1100.95,33065000,INR
07-05-2002,NIFTY 50,1100.9,1111.85,1096.65,1110.7,34360000,INR
08-05-2002,NIFTY 50,1110.7,1122.7,1110.7,1117.6,38155000,INR
09-05-2002,NIFTY 50,1117.7,1136.55,1117.7,1127.6,41845000,INR
10-05-2002,NIFTY 50,1127.05,1127.3,1111.15,1116.4,39471000,INR
13-05-2002,NIFTY 50,1116.8,1121.95,1114.2,1119.65,35780000,INR
14-05-2002,NIFTY 50,1119.95,1125.95,1111.45,1115.1,45787000,INR
15-05-2002,NIFTY 50,1115.15,1121.5,1102.65,1107.8,43830000,INR
16-05-2002,NIFTY 50,1108.25,1111.25,1089.85,1092.8,48839000,INR
17-05-2002,NIFTY 50,1092.8,1099.75,1079.95,1090.65,55620000,INR
20-05-2002,NIFTY 50,1091.7,1097.95,1071.35,1074.35,43650000,INR
21-05-2002,NIFTY 50,1074.75,1074.85,1028.25,1049.2,69839000,INR
22-05-2002,NIFTY 50,1049.5,1050.9,1035.5,1045.3,50692000,INR
23-05-2002,NIFTY 50,1045.2,1045.35,1024.3,1026.75,40363000,INR
24-05-2002,NIFTY 50,1026.9,1069.2,1026.9,1067,51001000,INR
27-05-2002,NIFTY 50,1067,1071.5,1054.1,1062.7,45840000,INR
28-05-2002,NIFTY 50,1061.9,1062.3,1034.1,1038.2,47297000,INR
29-05-2002,NIFTY 50,1038.2,1047.95,1026.5,1041.65,59426000,INR
30-05-2002,NIFTY 50,1041.4,1049.95,1030.1,1032.15,56754000,INR
31-05-2002,NIFTY 50,1032.5,1037.7,1020.1,1028.8,48913000,INR
03-06-2002,NIFTY 50,1029.25,1047.25,1029.25,1039.75,35079000,INR
04-06-2002,NIFTY 50,1040.15,1047.4,1036.55,1045.4,31086000,INR
05-06-2002,NIFTY 50,1045.55,1067.5,1045,1064.2,48382000,INR
06-06-2002,NIFTY 50,1064.15,1072,1055.5,1064.35,49918000,INR
07-06-2002,NIFTY 50,1063.75,1063.75,1044.35,1048.8,34432000,INR
10-06-2002,NIFTY 50,1049.95,1072.5,1049.95,1069.9,36193000,INR
11-06-2002,NIFTY 50,1070.95,1099.5,1070.55,1097.05,57802000,INR
12-06-2002,NIFTY 50,1097.15,1100.45,1088.5,1092.8,45733000,INR
13-06-2002,NIFTY 50,1093,1102.05,1080.8,1082.85,36920000,INR
14-06-2002,NIFTY 50,1081.75,1087.6,1079.45,1085.7,45124000,INR
17-06-2002,NIFTY 50,1085.8,1097.55,1085.7,1088.9,35014000,INR
18-06-2002,NIFTY 50,1088.9,1097.4,1073.75,1074.95,38286000,INR
19-06-2002,NIFTY 50,1074.7,1079.2,1056.45,1062.9,46367000,INR
20-06-2002,NIFTY 50,1063.1,1074,1056.25,1070.05,44433000,INR
21-06-2002,NIFTY 50,1069.5,1069.8,1058.95,1062.55,36401000,INR
24-06-2002,NIFTY 50,1065.6,1065.6,1054.45,1061.85,28998000,INR
25-06-2002,NIFTY 50,1061.9,1063.3,1048.55,1055.4,48986000,INR
26-06-2002,NIFTY 50,1055.35,1061.05,1042.2,1044.2,38081000,INR
27-06-2002,NIFTY 50,1044.5,1053.7,1044,1048.55,50093000,INR
28-06-2002,NIFTY 50,1049.4,1068.9,1049.4,1057.8,42670000,INR
01-07-2002,NIFTY 50,1058,1070.15,1058,1068.95,31616000,INR
02-07-2002,NIFTY 50,1067.9,1071.7,1064.95,1068.05,42058000,INR
03-07-2002,NIFTY 50,1067.8,1074,1065.55,1069.9,39631000,INR
04-07-2002,NIFTY 50,1069.95,1078.55,1068.4,1070.55,39804000,INR
05-07-2002,NIFTY 50,1071,1076.2,1067.45,1073.8,31659000,INR
08-07-2002,NIFTY 50,1074,1085.3,1072.9,1082.05,41664000,INR
09-07-2002,NIFTY 50,1081.9,1083.65,1077.55,1080.3,39642000,INR
10-07-2002,NIFTY 50,1081.55,1087.4,1069.45,1071.7,40197000,INR
11-07-2002,NIFTY 50,1070.95,1070.95,1055.3,1056.6,36454000,INR
12-07-2002,NIFTY 50,1057.1,1064.9,1054.9,1058.25,31397000,INR
15-07-2002,NIFTY 50,1057.95,1058.45,1043.3,1048,30060000,INR
16-07-2002,NIFTY 50,1047.9,1051.85,1033.95,1035.95,41557000,INR
17-07-2002,NIFTY 50,1035.95,1037.5,1025,1032.55,36540000,INR
18-07-2002,NIFTY 50,1032.55,1044,1032.55,1041.3,32852000,INR
19-07-2002,NIFTY 50,1041.35,1041.5,1032.25,1035.9,38248000,INR
22-07-2002,NIFTY 50,1035.2,1035.2,1009,1012,38098000,INR
23-07-2002,NIFTY 50,1012.05,1023.65,1005.75,1021.9,48047000,INR
24-07-2002,NIFTY 50,1021.8,1022.2,1001.9,1004.05,43164000,INR
25-07-2002,NIFTY 50,1004.2,1021.3,997.85,1001.55,77645000,INR
26-07-2002,NIFTY 50,1001.05,1001.05,972.55,973.5,59582000,INR
29-07-2002,NIFTY 50,973,977.95,953.15,971.65,55207000,INR
30-07-2002,NIFTY 50,973,987.5,956.8,960.65,54986000,INR
31-07-2002,NIFTY 50,960.3,964.1,943.6,958.9,58531000,INR
01-08-2002,NIFTY 50,959.2,972.05,954.15,957.7,43347000,INR
02-08-2002,NIFTY 50,957.55,957.55,935.55,954.75,42400000,INR
05-08-2002,NIFTY 50,954.9,966.5,953.9,963.25,42315000,INR
06-08-2002,NIFTY 50,963.3,969.55,955.4,966.65,40644000,INR
07-08-2002,NIFTY 50,967.7,978.6,966.55,969.1,44116000,INR
08-08-2002,NIFTY 50,969.15,971.75,951.2,953.55,42632000,INR
09-08-2002,NIFTY 50,953.8,963.85,948,961.95,53339000,INR
12-08-2002,NIFTY 50,961.15,971.55,961.15,969.85,38877000,INR
13-08-2002,NIFTY 50,970.4,977.2,969.9,976.05,26757000,INR
14-08-2002,NIFTY 50,976.05,976.25,967.25,969.65,40794000,INR
16-08-2002,NIFTY 50,970.75,981.2,968.35,979.25,33890000,INR
19-08-2002,NIFTY 50,979.4,983.55,978.2,979.85,29704000,INR
20-08-2002,NIFTY 50,979.75,990.85,979.05,988.55,41504000,INR
21-08-2002,NIFTY 50,988.6,994.25,984.35,988.45,55111000,INR
22-08-2002,NIFTY 50,988.55,995.3,983.45,985.7,40654000,INR
23-08-2002,NIFTY 50,985.75,996.4,984.7,995.2,39913000,INR
26-08-2002,NIFTY 50,992.4,1001.45,986.15,998.85,45093000,INR
27-08-2002,NIFTY 50,998.85,1003.3,985.7,987.7,54473000,INR
28-08-2002,NIFTY 50,987.35,988.1,981.1,985.7,44209000,INR
29-08-2002,NIFTY 50,985.85,989.4,981.45,987.25,75078000,INR
30-08-2002,NIFTY 50,987.65,1012.75,986.7,1010.6,70535000,INR
02-09-2002,NIFTY 50,1010.9,1024.65,1010.85,1013.5,56394000,INR
03-09-2002,NIFTY 50,1013.65,1014.8,999.4,1001.1,44810000,INR
04-09-2002,NIFTY 50,1000.7,1008.8,990.85,1006.95,53159000,INR
05-09-2002,NIFTY 50,1006.9,1013.45,1004.2,1008.6,57436000,INR
06-09-2002,NIFTY 50,1008.45,1008.45,992.7,995.2,45009000,INR
09-09-2002,NIFTY 50,992.05,1005.85,985.25,998.55,51865000,INR
11-09-2002,NIFTY 50,998.6,1002.35,993.35,998.85,44181000,INR
12-09-2002,NIFTY 50,998.95,1005.15,998.8,1001.65,43059000,INR
13-09-2002,NIFTY 50,1001.4,1001.4,989.85,992,31250000,INR
16-09-2002,NIFTY 50,991.75,997,983.55,985.75,30549000,INR
17-09-2002,NIFTY 50,985.75,996.8,985.75,994.9,35812000,INR
18-09-2002,NIFTY 50,994.15,994.15,981.6,983.6,35931000,INR
19-09-2002,NIFTY 50,983.45,985.25,970.8,976.05,40461000,INR
20-09-2002,NIFTY 50,975.6,975.6,960.7,969.6,46970000,INR
23-09-2002,NIFTY 50,969.85,974.75,967.35,970.3,39800000,INR
24-09-2002,NIFTY 50,969.95,969.95,960.2,966.2,40928000,INR
25-09-2002,NIFTY 50,964.65,971.85,960.5,970.05,44112000,INR
26-09-2002,NIFTY 50,970.1,976.25,968.25,969.9,29510000,INR
27-09-2002,NIFTY 50,969.95,978,969.25,976.45,48529000,INR
30-09-2002,NIFTY 50,976.15,976.15,961.55,963.15,38959000,INR
01-10-2002,NIFTY 50,961.15,964.2,950.3,955.2,43094000,INR
03-10-2002,NIFTY 50,955.35,957.9,945.8,948.2,41044000,INR
04-10-2002,NIFTY 50,948.1,951.8,944.5,948.2,44508000,INR
07-10-2002,NIFTY 50,947.8,956.35,946.25,954.75,40189000,INR
08-10-2002,NIFTY 50,954.8,963.15,952.5,960.8,54860000,INR
09-10-2002,NIFTY 50,960.85,968.75,952.95,954.75,46565000,INR
10-10-2002,NIFTY 50,954.8,960.45,945,958.45,47795000,INR
11-10-2002,NIFTY 50,958.45,973.5,958.45,971.05,50972000,INR
14-10-2002,NIFTY 50,971.5,976.5,969,972.45,40660000,INR
16-10-2002,NIFTY 50,972.9,983.6,971.7,973.6,49810000,INR
17-10-2002,NIFTY 50,973.7,976.05,966.55,973.3,56769000,INR
18-10-2002,NIFTY 50,973.8,982.5,968.8,971.65,52620000,INR
21-10-2002,NIFTY 50,971.75,976.2,965.65,967.35,32914000,INR
22-10-2002,NIFTY 50,967.5,976.35,961.65,962.5,35375000,INR
23-10-2002,NIFTY 50,962.9,963.75,955.45,957.35,50463000,INR
24-10-2002,NIFTY 50,957.7,959.8,945,946.9,38784000,INR
25-10-2002,NIFTY 50,946.8,946.8,929.25,932.2,50212000,INR
28-10-2002,NIFTY 50,932.35,934.9,920.1,922.7,41855000,INR
29-10-2002,NIFTY 50,922.55,939.7,921.65,936.9,63152000,INR
30-10-2002,NIFTY 50,936.15,944.35,935.9,937.75,59331000,INR
31-10-2002,NIFTY 50,937.35,953.3,937.05,951.4,101284000,INR
01-11-2002,NIFTY 50,951.45,956.95,946.4,951.45,81887000,INR
04-11-2002,NIFTY 50,951.6,965.5,951.6,962.1,20401000,INR
05-11-2002,NIFTY 50,962.85,963.7,957.2,962.3,46548000,INR
07-11-2002,NIFTY 50,962.35,970.2,957.95,960.7,61354000,INR
08-11-2002,NIFTY 50,960.5,960.95,954.35,956.95,47446000,INR
11-11-2002,NIFTY 50,957.55,958.55,952.1,954.05,43589000,INR
12-11-2002,NIFTY 50,953.9,960.85,948.05,959.85,44778000,INR
13-11-2002,NIFTY 50,960.35,965.75,956.9,962.65,50762000,INR
14-11-2002,NIFTY 50,964.15,974.1,963.5,971.9,62900000,INR
15-11-2002,NIFTY 50,972.3,992.05,972.3,990.35,71314000,INR
18-11-2002,NIFTY 50,990.35,1000.3,989.05,996.85,65779000,INR
20-11-2002,NIFTY 50,996.85,1007.2,992.3,1001.6,79535000,INR
21-11-2002,NIFTY 50,1001.8,1012.75,1001.8,1008.75,70834000,INR
22-11-2002,NIFTY 50,1009.5,1026,1009.5,1020.15,82797000,INR
25-11-2002,NIFTY 50,1020.9,1030.35,1017.5,1026.2,65196000,INR
26-11-2002,NIFTY 50,1026.4,1040.45,1026,1036.15,78129000,INR
27-11-2002,NIFTY 50,1036.35,1042.2,1027.7,1031.1,68617000,INR
28-11-2002,NIFTY 50,1031.25,1051.75,1031.25,1049.7,75688000,INR
29-11-2002,NIFTY 50,1049.55,1057.45,1040.95,1050.15,62330000,INR
02-12-2002,NIFTY 50,1050.15,1070.15,1050.15,1067.9,74959000,INR
03-12-2002,NIFTY 50,1067.7,1075.75,1051.8,1055,76920000,INR
04-12-2002,NIFTY 50,1055.75,1055.75,1034.1,1036.4,63804000,INR
05-12-2002,NIFTY 50,1036.75,1052.45,1036.75,1045.95,66831000,INR
06-12-2002,NIFTY 50,1047.55,1072.25,1047.55,1069.8,86985000,INR
09-12-2002,NIFTY 50,1070.5,1085.75,1054.95,1058.65,98466000,INR
10-12-2002,NIFTY 50,1058.35,1066.1,1045.65,1063.7,74261000,INR
11-12-2002,NIFTY 50,1064.1,1076.95,1062.3,1069.75,75859000,INR
12-12-2002,NIFTY 50,1069.95,1078.85,1066.8,1077,64367000,INR
13-12-2002,NIFTY 50,1074.45,1087.35,1074.45,1086.2,59302000,INR
16-12-2002,NIFTY 50,1089,1100,1075.55,1078.45,66321000,INR
17-12-2002,NIFTY 50,1078.7,1084.95,1069,1073.25,54161000,INR
18-12-2002,NIFTY 50,1073.2,1083.65,1072.85,1077.95,58441000,INR
19-12-2002,NIFTY 50,1077.85,1079.9,1070.5,1076,60427000,INR
20-12-2002,NIFTY 50,1075.45,1084.95,1075.4,1079.3,48150000,INR
23-12-2002,NIFTY 50,1079.3,1082.6,1073.35,1076,39095000,INR
24-12-2002,NIFTY 50,1075.95,1087,1072.65,1085,46071000,INR
26-12-2002,NIFTY 50,1085.05,1100.4,1085.05,1094.8,70341000,INR
27-12-2002,NIFTY 50,1095.65,1103.95,1095.6,1098.4,61405000,INR
30-12-2002,NIFTY 50,1095.8,1095.8,1084.35,1091.95,47674000,INR
31-12-2002,NIFTY 50,1091.85,1100.1,1091.7,1093.5,46468000,INR
01-01-2003,NIFTY 50,1093.6,1102.1,1093.6,1100.15,38958000,INR
02-01-2003,NIFTY 50,1100.55,1105.6,1091.2,1093.05,63892000,INR
03-01-2003,NIFTY 50,1094.45,1099.85,1087.3,1089.6,61476000,INR
06-01-2003,NIFTY 50,1089.75,1093.05,1081.25,1084.35,47348000,INR
07-01-2003,NIFTY 50,1084.4,1089.85,1078.95,1081.8,53731000,INR
08-01-2003,NIFTY 50,1082.4,1091.45,1082.3,1089.35,51032000,INR
09-01-2003,NIFTY 50,1089.75,1099.15,1087.75,1097.35,44479000,INR
10-01-2003,NIFTY 50,1097.6,1103.25,1077.4,1080.25,54048000,INR
13-01-2003,NIFTY 50,1080.25,1080.4,1070.75,1073.75,46771000,INR
14-01-2003,NIFTY 50,1072.7,1080.8,1070.3,1078.95,44511000,INR
15-01-2003,NIFTY 50,1077.9,1087.5,1077.8,1085,45491000,INR
16-01-2003,NIFTY 50,1085.05,1091.35,1083.95,1088.35,45420000,INR
17-01-2003,NIFTY 50,1089.3,1090.25,1083.2,1086.5,47498000,INR
20-01-2003,NIFTY 50,1086.25,1087,1074.2,1076.35,44277000,INR
21-01-2003,NIFTY 50,1076.3,1080.5,1074.1,1077.9,50162000,INR
22-01-2003,NIFTY 50,1078.45,1086.2,1073.6,1082.9,48868000,INR
23-01-2003,NIFTY 50,1081.4,1083.15,1069.05,1070.9,59862000,INR
24-01-2003,NIFTY 50,1070.6,1075.2,1053.4,1056.05,61551000,INR
27-01-2003,NIFTY 50,1057.8,1059.35,1030.35,1037.65,63981000,INR
28-01-2003,NIFTY 50,1036.35,1047.95,1026.75,1046.2,69970000,INR
29-01-2003,NIFTY 50,1059.8,1059.8,1033.3,1037.2,71659000,INR
30-01-2003,NIFTY 50,1037.15,1050.55,1031.35,1034.6,79530000,INR
31-01-2003,NIFTY 50,1034.75,1044.25,1026.2,1041.85,76707000,INR
03-02-2003,NIFTY 50,1040.25,1056.6,1036.5,1055.3,47033000,INR
04-02-2003,NIFTY 50,1056.55,1063.7,1050.45,1054.8,57858000,INR
05-02-2003,NIFTY 50,1054.3,1054.65,1041.75,1047.4,53799000,INR
06-02-2003,NIFTY 50,1047.25,1065.95,1043.7,1063.6,48004000,INR
07-02-2003,NIFTY 50,1063.75,1065.8,1055.5,1057.5,55925000,INR
10-02-2003,NIFTY 50,1058.2,1058.75,1047.15,1048.6,42873000,INR
11-02-2003,NIFTY 50,1048.6,1055.8,1044.55,1048,47493000,INR
12-02-2003,NIFTY 50,1048.15,1051,1040.4,1044.45,53198000,INR
14-02-2003,NIFTY 50,1044.45,1047.05,1034.1,1036,43898000,INR
17-02-2003,NIFTY 50,1036.2,1060.5,1036.2,1058.2,49290000,INR
18-02-2003,NIFTY 50,1058.95,1065.15,1057.6,1059.3,48387000,INR
19-02-2003,NIFTY 50,1059.3,1068.8,1059.3,1064.3,45849000,INR
20-02-2003,NIFTY 50,1064.15,1071.7,1058.35,1065.6,51011000,INR
21-02-2003,NIFTY 50,1065.6,1069.2,1061.1,1066.15,49463000,INR
24-02-2003,NIFTY 50,1066.2,1075.5,1066.2,1070.15,45246000,INR
25-02-2003,NIFTY 50,1070.1,1073.25,1054.9,1055.55,34611000,INR
26-02-2003,NIFTY 50,1055.6,1059.6,1048.2,1049.65,57564000,INR
27-02-2003,NIFTY 50,1049.6,1057.45,1044.9,1052.95,63410000,INR
28-02-2003,NIFTY 50,1053.65,1068.65,1053.65,1063.4,82250000,INR
03-03-2003,NIFTY 50,1063.55,1070.85,1057.55,1058.85,46369000,INR
04-03-2003,NIFTY 50,1058.7,1058.7,1045.2,1046.6,37231000,INR
05-03-2003,NIFTY 50,1046.55,1046.55,1029.9,1040.7,52523000,INR
06-03-2003,NIFTY 50,1040.3,1040.75,1029.55,1031.25,41245000,INR
07-03-2003,NIFTY 50,1031.05,1031.05,1014.3,1017.1,45653000,INR
10-03-2003,NIFTY 50,1017.1,1021.5,1004.35,1006.7,41937000,INR
11-03-2003,NIFTY 50,1006.65,1016.7,998.95,1014.55,49641000,INR
12-03-2003,NIFTY 50,1014.25,1017.75,1000.05,1001.7,44965000,INR
13-03-2003,NIFTY 50,1001.5,1006.4,994.2,999.65,47582000,INR
17-03-2003,NIFTY 50,999.7,1000.85,982.7,993,43455000,INR
19-03-2003,NIFTY 50,993.35,1011.45,992.9,1003.9,47895000,INR
20-03-2003,NIFTY 50,1003.45,1028.9,1001.75,1025.25,62395000,INR
21-03-2003,NIFTY 50,1025.55,1033.7,1022.05,1030.55,50206000,INR
22-03-2003,NIFTY 50,1030.6,1039.8,1030.6,1037.15,19835000,INR
24-03-2003,NIFTY 50,1037.15,1038.55,1011.95,1013.9,42048000,INR
25-03-2003,NIFTY 50,1013.5,1013.5,998.4,1011.3,46533000,INR
26-03-2003,NIFTY 50,1011.55,1019.9,1004.85,1013.85,40992000,INR
27-03-2003,NIFTY 50,1013.9,1013.9,999.6,1002.7,50308000,INR
28-03-2003,NIFTY 50,1002.8,1006.3,996.75,1000.6,41727000,INR
31-03-2003,NIFTY 50,1000.6,1000.6,974.1,978.2,41576000,INR
01-04-2003,NIFTY 50,977.4,992.05,973.5,984.3,50070000,INR
02-04-2003,NIFTY 50,984.45,1002.1,984.45,999.4,49614000,INR
03-04-2003,NIFTY 50,999.55,1010.75,999.55,1009.15,48981000,INR
04-04-2003,NIFTY 50,1009.15,1018.25,1002.75,1016.95,55418000,INR
07-04-2003,NIFTY 50,1017.05,1033.45,1017.05,1031.5,53490000,INR
08-04-2003,NIFTY 50,1032,1032,1016.6,1018.1,49370000,INR
09-04-2003,NIFTY 50,1018,1018,1002.3,1004.85,45374000,INR
10-04-2003,NIFTY 50,1003.8,1003.8,958.2,962.2,73197000,INR
11-04-2003,NIFTY 50,958.9,965.15,935.7,949.8,83520000,INR
15-04-2003,NIFTY 50,951.8,964.2,938.8,951.2,59849000,INR
16-04-2003,NIFTY 50,950.65,961.75,949,958.65,52699000,INR
17-04-2003,NIFTY 50,958.65,958.65,936.7,940.7,47281000,INR
21-04-2003,NIFTY 50,941.5,949.7,941.5,947.2,51701000,INR
22-04-2003,NIFTY 50,947.1,951.4,937.85,943.5,65116000,INR
23-04-2003,NIFTY 50,943.75,951.2,931.5,934.2,66283000,INR
24-04-2003,NIFTY 50,934.2,943.15,927.8,929.7,107328000,INR
25-04-2003,NIFTY 50,929.45,931.35,921.1,924.3,65198000,INR
28-04-2003,NIFTY 50,922.85,931.05,920,929.5,62369000,INR
29-04-2003,NIFTY 50,929.75,936.9,929.75,932.3,57870000,INR
30-04-2003,NIFTY 50,935.25,935.55,929.85,934.05,63803000,INR
02-05-2003,NIFTY 50,930.9,940.2,930.8,938.3,62769000,INR
05-05-2003,NIFTY 50,937.45,948.95,936.65,945.4,65760000,INR
06-05-2003,NIFTY 50,945.85,955,943.2,951.85,71312000,INR
07-05-2003,NIFTY 50,950.4,956.65,948.9,950.15,69371000,INR
08-05-2003,NIFTY 50,950.15,951.3,938.7,941.55,66563000,INR
09-05-2003,NIFTY 50,941.6,941.65,935.8,937.85,51202000,INR
12-05-2003,NIFTY 50,938.5,944.45,934,936,45850000,INR
13-05-2003,NIFTY 50,936.9,945.8,936.7,944.2,55132000,INR
14-05-2003,NIFTY 50,944.2,953.45,943.15,952.15,50635000,INR
15-05-2003,NIFTY 50,952.15,961.6,951.15,959.85,49127000,INR
16-05-2003,NIFTY 50,959.85,974.4,959.85,973.1,53822000,INR
19-05-2003,NIFTY 50,973.7,979.85,964.6,966.55,61264000,INR
20-05-2003,NIFTY 50,964.65,974.05,959.8,971.55,60797000,INR
21-05-2003,NIFTY 50,972.05,980.75,965.55,968,57374000,INR
22-05-2003,NIFTY 50,967.95,972.4,960.05,963.25,55564000,INR
23-05-2003,NIFTY 50,963.5,972.9,962.4,967.9,64216000,INR
26-05-2003,NIFTY 50,967.85,983.9,967.1,982.45,54019000,INR
27-05-2003,NIFTY 50,982.35,990,974.25,976.85,58430000,INR
28-05-2003,NIFTY 50,977.65,992.25,977.55,990.8,64763000,INR
29-05-2003,NIFTY 50,990.8,1004.85,989.5,1002.6,91560000,INR
30-05-2003,NIFTY 50,1000.05,1013.85,994.65,1006.8,73782000,INR
02-06-2003,NIFTY 50,1006.85,1020.5,1004.7,1015.15,67865000,INR
03-06-2003,NIFTY 50,1015.9,1016.9,1007.65,1010.65,56894000,INR
04-06-2003,NIFTY 50,1010.7,1022.75,1010.1,1021.05,63192000,INR
05-06-2003,NIFTY 50,1021.1,1038.3,1021.1,1035.05,89524000,INR
06-06-2003,NIFTY 50,1036.2,1048.85,1035.95,1046.4,74620000,INR
